ts,src,vel,rpm,amp,temp,pot
16:17:12,LoRa,48.8,6.6,321,100.0,2038,7.9,7.2,53.5,39.2,17.0,-3.11901,-60.021717,88,82
18:29:45,LoRa,00:38:25,47.9,5.1,244,88.5,52.8,-3.4,1560,8.5,43,36,13.0,-3.095939,-59.99535,10,0,2305,-77,27
18:29:46,LoRa,00:38:26,48.0,5.5,264,88.5,52.8,-4.0,1920,9.5,46,39,16.0,-3.095929,-59.995338,11,0,2306,-60,18
18:29:47,LoRa,00:38:27,47.7,5.3,253,88.5,52.8,-4.2,1800,9.5,48,41,15.0,-3.095919,-59.995327,9,0,2307,-107,20
18:30:51,LoRa,00:39:31,48.1,4.7,226,88.2,52.8,-3.8,1560,8.5,40,39,13.0,-3.095278,-59.994595,11,0,2371,-108,20
18:30:52,LoRa,00:39:32,48.3,5.5,266,88.1,52.8,-3.0,1800,8.5,44,43,15.0,-3.095268,-59.994583,11,0,2372,-60,22
18:30:53,LoRa,00:39:33,48.0,5.6,269,88.1,52.8,-4.9,1920,10.5,48,41,16.0,-3.095258,-59.994572,9,0,2373,-59,26
18:30:54,LoRa,00:39:34,48.2,5.4,260,88.1,52.8,-3.1,1800,8.5,41,38,15.0,-3.095248,-59.99456,8,0,2374,-61,15
18:30:55,LoRa,00:39:35,48.2,5.3,255,88.1,52.8,-5.2,1800,10.5,47,41,15.0,-3.095238,-59.994549,11,0,2375,-63,16
18:30:56,LoRa,00:39:36,48.0,5.2,250,88.1,52.8,-3.3,1800,8.5,46,36,15.0,-3.095228,-59.994537,9,0,2376,-65,18
18:30:57,LoRa,00:39:37,47.7,5.0,239,88.1,52.8,-4.5,1560,9.5,43,38,13.0,-3.095218,-59.994526,8,0,2377,-56,16
18:30:58,LoRa,00:39:38,48.3,5.6,270,88.1,52.8,-2.9,1560,8.5,48,36,13.0,-3.095208,-59.994514,8,0,2378,-105,19
18:30:59,LoRa,00:39:39,48.2,5.0,241,88.1,52.8,-3.5,1920,8.5,43,44,16.0,-3.095198,-59.994503,10,0,2379,-61,15
18:31:00,LoRa,00:39:40,48.2,4.8,231,88.1,52.8,-4.7,1560,9.5,49,35,13.0,-3.095188,-59.994492,9,0,2380,-54,24
18:31:01,LoRa,00:39:41,47.7,5.3,253,88.1,52.8,-3.2,1920,8.5,44,38,16.0,-3.095178,-59.99448,11,0,2381,-96,19
18:31:02,LoRa,00:39:42,48.0,5.0,240,88.1,52.8,-4.5,1680,9.5,43,40,14.0,-3.095168,-59.994469,9,0,2382,-102,19
18:31:03,LoRa,00:39:43,47.5,5.0,237,88.1,52.8,-4.5,1920,9.5,41,42,16.0,-3.095158,-59.994457,9,0,2383,-72,23
18:31:04,LoRa,00:39:44,48.4,4.7,227,88.1,52.8,-3.8,1800,8.5,44,43,15.0,-3.095148,-59.994446,8,0,2384,-82,25
18:31:05,LoRa,00:39:45,48.3,5.1,246,88.1,52.8,-4.4,1800,9.5,46,42,15.0,-3.095138,-59.994434,8,0,2385,-77,24
18:31:06,LoRa,00:39:46,47.5,5.0,237,88.1,52.8,-4.5,1920,9.5,45,36,16.0,-3.095128,-59.994423,11,0,2386,-47,23
18:31:07,LoRa,00:39:47,48.3,4.8,232,88.1,52.8,-3.7,1800,8.5,45,37,15.0,-3.095118,-59.994411,10,0,2387,-71,22
18:31:08,LoRa,00:39:48,48.0,4.7,226,88.1,52.8,-4.8,1560,9.5,42,37,13.0,-3.095108,-59.9944,8,0,2388,-85,15
18:31:09,LoRa,00:39:49,47.5,5.6,266,88.1,52.8,-3.9,1920,9.5,40,36,16.0,-3.095098,-59.994389,10,0,2389,-54,19
18:31:10,LoRa,00:39:50,47.8,5.4,258,88.1,52.8,-4.1,1680,9.5,45,38,14.0,-3.095088,-59.994377,8,0,2390,-99,20
18:31:11,LoRa,00:39:51,48.0,5.1,245,88.1,52.8,-4.4,1800,9.5,43,44,15.0,-3.095078,-59.994366,9,0,2391,-79,20
18:31:12,LoRa,00:39:52,48.0,5.4,259,88.0,52.8,-3.1,1680,8.5,46,39,14.0,-3.095068,-59.994354,11,0,2392,-73,19
18:31:13,LoRa,00:39:53,48.2,5.2,251,88.0,52.8,-3.3,1920,8.5,47,43,16.0,-3.095057,-59.994343,10,0,2393,-110,20
18:31:14,LoRa,00:39:54,47.6,5.4,257,88.0,52.8,-4.1,1920,9.5,48,44,16.0,-3.095047,-59.994331,8,0,2394,-85,16
18:31:15,LoRa,00:39:55,47.6,5.1,243,88.0,52.8,-5.4,1800,10.5,41,41,15.0,-3.095037,-59.99432,8,0,2395,-52,22
18:31:16,LoRa,00:39:56,48.3,5.5,266,88.0,52.8,-3.0,1560,8.5,45,42,13.0,-3.095027,-59.994308,11,0,2396,-53,15
18:31:17,LoRa,00:39:57,48.0,5.6,269,88.0,52.8,-2.9,1680,8.5,49,41,14.0,-3.095017,-59.994297,11,0,2397,-97,24
18:31:18,LoRa,00:39:58,47.7,5.5,262,88.0,52.8,-5.0,1560,10.5,47,41,13.0,-3.095007,-59.994286,8,0,2398,-74,22
18:31:19,LoRa,00:39:59,47.6,5.6,267,88.0,52.8,-2.9,1560,8.5,40,42,13.0,-3.094997,-59.994274,11,0,2399,-84,27
18:31:20,LoRa,00:40:00,47.8,4.8,229,88.0,52.8,-4.7,1920,9.5,44,43,16.0,-3.094987,-59.994263,8,0,2400,-56,16
18:31:21,LoRa,00:40:01,48.0,5.4,259,88.0,52.8,-3.1,1800,8.5,43,39,15.0,-3.094977,-59.994251,9,0,2401,-54,19
18:31:22,LoRa,00:40:02,47.7,5.2,248,88.0,52.8,-4.3,1560,9.5,40,38,13.0,-3.094967,-59.99424,10,0,2402,-82,24
18:31:23,LoRa,00:40:03,48.0,5.4,259,88.0,52.8,-4.1,1800,9.5,45,38,15.0,-3.094957,-59.994228,10,0,2403,-71,19
18:31:24,LoRa,00:40:04,47.8,5.0,239,88.0,52.8,-3.5,1560,8.5,41,38,13.0,-3.094947,-59.994217,8,0,2404,-74,22
18:31:25,LoRa,00:40:05,48.2,4.7,227,88.0,52.8,-3.8,1560,8.5,48,35,13.0,-3.094937,-59.994205,8,0,2405,-58,24
18:31:26,LoRa,00:40:06,47.5,4.9,233,88.0,52.8,-4.6,1680,9.5,47,37,14.0,-3.094927,-59.994194,9,0,2406,-61,26
18:31:27,LoRa,00:40:07,47.8,4.7,225,88.0,52.8,-5.8,1800,10.5,42,37,15.0,-3.094917,-59.994183,10,0,2407,-67,20
18:31:28,LoRa,00:40:08,47.6,4.8,228,88.0,52.8,-4.7,1800,9.5,49,36,15.0,-3.094907,-59.994171,10,0,2408,-64,24
18:31:29,LoRa,00:40:09,48.2,4.9,236,88.0,52.8,-5.6,1800,10.5,44,38,15.0,-3.094897,-59.99416,10,0,2409,-108,21
18:31:30,LoRa,00:40:10,48.3,5.4,261,88.0,52.8,-4.1,1680,9.5,45,40,14.0,-3.094887,-59.994148,9,0,2410,-94,18
18:31:31,LoRa,00:40:11,47.8,4.9,234,88.0,52.8,-4.6,1680,9.5,45,40,14.0,-3.094877,-59.994137,11,0,2411,-99,25
18:31:32,LoRa,00:40:12,47.9,5.4,259,87.9,52.8,-4.1,1920,9.5,45,44,16.0,-3.094867,-59.994125,9,0,2412,-58,19
18:31:33,LoRa,00:40:13,47.8,4.9,234,87.9,52.8,-3.6,1680,8.5,49,38,14.0,-3.094857,-59.994114,11,0,2413,-56,22
18:31:34,LoRa,00:40:14,47.6,4.8,228,87.9,52.8,-5.7,1920,10.5,40,41,16.0,-3.094847,-59.994102,10,0,2414,-108,19
18:31:35,LoRa,00:40:15,48.0,5.2,250,87.9,52.8,-4.3,1680,9.5,41,42,14.0,-3.094837,-59.994091,8,0,2415,-82,26
18:31:36,LoRa,00:40:16,48.4,5.6,271,87.9,52.8,-4.9,1920,10.5,41,36,16.0,-3.094827,-59.99408,10,0,2416,-103,24
18:31:37,LoRa,00:40:17,48.4,5.0,242,87.9,52.8,-5.5,1800,10.5,43,36,15.0,-3.094817,-59.994068,8,0,2417,-104,15
18:31:38,LoRa,00:40:18,47.7,5.2,248,87.9,52.8,-5.3,1680,10.5,49,42,14.0,-3.094807,-59.994057,8,0,2418,-50,17
18:31:39,LoRa,00:40:19,47.5,5.5,261,87.9,52.8,-4.0,1680,9.5,44,40,14.0,-3.094797,-59.994045,10,0,2419,-75,27
18:31:40,LoRa,00:40:20,47.8,4.9,234,87.9,52.8,-5.6,1560,10.5,47,41,13.0,-3.094787,-59.994034,9,0,2420,-53,20
18:31:41,LoRa,00:40:21,47.8,4.9,234,87.9,52.8,-3.6,1680,8.5,45,41,14.0,-3.094777,-59.994022,11,0,2421,-49,24
18:31:42,LoRa,00:40:22,48.2,5.3,255,87.9,52.8,-3.2,1560,8.5,44,44,13.0,-3.094767,-59.994011,11,0,2422,-92,15
18:31:43,LoRa,00:40:23,48.2,4.9,236,87.9,52.8,-4.6,1920,9.5,40,43,16.0,-3.094757,-59.993999,8,0,2423,-78,25
18:31:44,LoRa,00:40:24,48.2,5.3,255,87.9,52.8,-5.2,1560,10.5,40,44,13.0,-3.094747,-59.993988,8,0,2424,-80,21
18:31:45,LoRa,00:40:25,48.1,4.8,231,87.9,52.8,-5.7,1560,10.5,40,43,13.0,-3.094737,-59.993977,9,0,2425,-56,25
18:31:46,LoRa,00:40:26,48.1,5.0,241,87.9,52.8,-4.5,1560,9.5,41,43,13.0,-3.094727,-59.993965,8,0,2426,-77,15
18:31:47,LoRa,00:40:27,47.8,5.2,249,87.9,52.8,-4.3,1560,9.5,47,35,13.0,-3.094717,-59.993954,8,0,2427,-89,21
18:31:48,LoRa,00:40:28,47.5,5.4,256,87.9,52.8,-5.1,1560,10.5,46,36,13.0,-3.094707,-59.993942,9,0,2428,-86,17
18:31:54,LoRa,00:40:34,47.6,5.4,257,87.8,52.8,-3.1,1560,8.5,47,41,13.0,-3.094647,-59.993874,8,0,2434,-98,15
18:31:55,LoRa,00:40:35,48.0,5.2,250,87.8,52.8,-4.3,1920,9.5,40,39,16.0,-3.094637,-59.993862,11,0,2435,-57,16
18:31:56,LoRa,00:40:36,48.0,5.2,250,87.8,52.8,-5.3,1800,10.5,49,42,15.0,-3.094627,-59.993851,8,0,2436,-91,19
18:31:57,LoRa,00:40:37,47.5,5.4,256,87.8,52.8,-5.1,1680,10.5,48,42,14.0,-3.094617,-59.993839,10,0,2437,-110,26
18:31:58,LoRa,00:40:38,47.9,5.0,239,87.8,52.8,-3.5,1920,8.5,43,41,16.0,-3.094607,-59.993828,11,0,2438,-79,19
18:31:59,LoRa,00:40:39,47.6,5.4,257,87.8,52.8,-4.1,1680,9.5,47,37,14.0,-3.094597,-59.993816,8,0,2439,-53,21
18:32:00,LoRa,00:40:40,48.4,4.8,232,87.8,52.8,-4.7,1800,9.5,46,37,15.0,-3.094587,-59.993805,9,0,2440,-62,20
18:32:01,LoRa,00:40:41,48.1,5.6,269,87.8,52.8,-2.9,1800,8.5,47,42,15.0,-3.094577,-59.993793,10,0,2441,-79,17
18:32:02,LoRa,00:40:42,48.1,5.0,241,87.8,52.8,-5.5,1680,10.5,40,35,14.0,-3.094567,-59.993782,10,0,2442,-46,26
18:32:03,LoRa,00:40:43,47.6,4.7,224,87.8,52.8,-5.8,1560,10.5,45,36,13.0,-3.094557,-59.993771,11,0,2443,-57,24
18:32:04,LoRa,00:40:44,47.5,4.7,223,87.8,52.8,-4.8,1680,9.5,46,38,14.0,-3.094547,-59.993759,10,0,2444,-97,16
18:32:05,LoRa,00:40:45,48.0,5.6,269,87.8,52.8,-2.9,1680,8.5,49,43,14.0,-3.094537,-59.993748,11,0,2445,-95,19
18:32:06,LoRa,00:40:46,48.2,4.9,236,87.8,52.8,-4.6,1560,9.5,44,44,13.0,-3.094527,-59.993736,11,0,2446,-63,21
18:32:07,LoRa,00:40:47,48.1,4.7,226,87.8,52.8,-5.8,1680,10.5,42,39,14.0,-3.094517,-59.993725,9,0,2447,-81,17
18:32:08,LoRa,00:40:48,48.2,5.2,251,87.8,52.8,-3.3,1800,8.5,45,38,15.0,-3.094507,-59.993713,11,0,2448,-57,21
18:32:09,LoRa,00:40:49,48.0,5.0,240,87.8,52.8,-3.5,1680,8.5,44,37,14.0,-3.094497,-59.993702,9,0,2449,-67,23
18:34:32,LoRa,00:43:12,48.3,5.5,266,87.0,52.7,-4.0,1800,9.5,41,35,15.0,-3.093065,-59.992065,9,0,2592,-66,25
18:34:33,LoRa,00:43:13,48.2,4.8,231,87.0,52.7,-4.7,1920,9.5,41,37,16.0,-3.093055,-59.992054,8,0,2593,-84,26
18:34:34,LoRa,00:43:14,48.4,5.3,257,87.0,52.7,-5.2,1680,10.5,46,41,14.0,-3.093045,-59.992043,10,0,2594,-108,25
18:34:35,LoRa,00:43:15,48.1,4.8,231,87.0,52.7,-5.7,1920,10.5,40,42,16.0,-3.093035,-59.992031,8,0,2595,-88,18
18:34:36,LoRa,00:43:16,48.0,5.4,259,87.0,52.7,-4.1,1800,9.5,47,38,15.0,-3.093025,-59.99202,10,0,2596,-69,23
18:34:37,LoRa,00:43:17,47.9,5.0,239,87.0,52.7,-3.5,1920,8.5,49,36,16.0,-3.093015,-59.992008,9,0,2597,-79,24
18:34:38,LoRa,00:43:18,48.3,4.8,232,87.0,52.7,-5.7,1560,10.5,45,40,13.0,-3.093005,-59.991997,11,0,2598,-73,20
18:34:39,LoRa,00:43:19,47.6,5.5,262,87.0,52.7,-3.0,1800,8.5,49,44,15.0,-3.092995,-59.991985,10,0,2599,-85,27
18:34:40,LoRa,00:43:20,48.4,5.0,242,87.0,52.7,-3.5,1800,8.5,44,37,15.0,-3.092985,-59.991974,9,0,2600,-94,26
18:34:41,LoRa,00:43:21,48.4,5.4,261,87.0,52.7,-3.1,1800,8.5,44,35,15.0,-3.092975,-59.991962,9,0,2601,-50,20
18:34:42,LoRa,00:43:22,48.4,5.2,252,87.0,52.7,-4.3,1680,9.5,48,42,14.0,-3.092965,-59.991951,11,0,2602,-109,15
18:34:43,LoRa,00:43:23,47.6,5.3,252,87.0,52.7,-3.2,1680,8.5,45,37,14.0,-3.092955,-59.99194,9,0,2603,-73,18
18:34:44,LoRa,00:43:24,48.3,5.6,270,87.0,52.7,-3.9,1560,9.5,48,39,13.0,-3.092945,-59.991928,9,0,2604,-62,26
18:34:45,LoRa,00:43:25,47.9,5.4,259,87.0,52.7,-3.1,1560,8.5,41,44,13.0,-3.092935,-59.991917,9,0,2605,-104,26
18:34:46,LoRa,00:43:26,47.7,5.6,267,87.0,52.7,-4.9,1680,10.5,48,44,14.0,-3.092925,-59.991905,11,0,2606,-56,22
18:34:47,LoRa,00:43:27,48.3,4.9,237,87.0,52.7,-3.6,1920,8.5,43,35,16.0,-3.092915,-59.991894,11,0,2607,-75,15
18:34:48,LoRa,00:43:28,48.3,5.2,251,87.0,52.7,-4.3,1800,9.5,48,36,15.0,-3.092905,-59.991882,11,0,2608,-97,18
18:34:49,LoRa,00:43:29,48.0,5.1,245,87.0,52.7,-4.4,1800,9.5,48,36,15.0,-3.092895,-59.991871,9,0,2609,-103,20
18:34:50,LoRa,00:43:30,48.3,4.8,232,87.0,52.7,-3.7,1920,8.5,46,40,16.0,-3.092885,-59.991859,8,0,2610,-99,27
18:34:51,LoRa,00:43:31,48.2,5.0,241,87.0,52.7,-5.5,1680,10.5,46,36,14.0,-3.092875,-59.991848,9,0,2611,-54,26
18:34:52,LoRa,00:43:32,47.8,5.3,253,86.9,52.7,-4.2,1800,9.5,44,35,15.0,-3.092865,-59.991837,11,0,2612,-86,20
18:36:12,LoRa,00:44:52,47.6,5.4,257,86.5,52.7,-4.1,1680,9.5,48,36,14.0,-3.092063,-59.990921,10,0,2692,-92,17
18:36:13,LoRa,00:44:53,48.3,5.5,266,86.5,52.7,-5.0,1800,10.5,48,43,15.0,-3.092053,-59.99091,10,0,2693,-92,19
18:36:14,LoRa,00:44:54,47.7,5.4,258,86.5,52.7,-4.1,1680,9.5,45,42,14.0,-3.092043,-59.990898,9,0,2694,-63,27
18:36:15,LoRa,00:44:55,47.9,5.4,259,86.5,52.7,-3.1,1920,8.5,42,37,16.0,-3.092033,-59.990887,11,0,2695,-97,23
18:36:16,LoRa,00:44:56,48.1,4.9,236,86.5,52.7,-4.6,1800,9.5,47,36,15.0,-3.092023,-59.990875,9,0,2696,-54,20
18:36:17,LoRa,00:44:57,48.2,5.3,255,86.5,52.7,-3.2,1560,8.5,48,44,13.0,-3.092013,-59.990864,10,0,2697,-76,22
18:36:18,LoRa,00:44:58,48.0,4.8,230,86.5,52.7,-3.7,1920,8.5,49,35,16.0,-3.092003,-59.990852,10,0,2698,-97,17
18:36:19,LoRa,00:44:59,47.6,5.4,257,86.5,52.7,-5.1,1560,10.5,45,38,13.0,-3.091993,-59.990841,8,0,2699,-57,24
18:36:20,LoRa,00:45:00,47.5,4.7,223,86.5,52.7,-5.8,1560,10.5,46,42,13.0,-3.091983,-59.990829,10,0,2700,-65,24
18:36:21,LoRa,00:45:01,47.5,5.3,252,86.5,52.7,-5.2,1920,10.5,46,42,16.0,-3.091973,-59.990818,9,0,2701,-93,18
18:36:22,LoRa,00:45:02,48.2,5.6,270,86.5,52.6,-4.9,1920,10.5,40,43,16.0,-3.091963,-59.990807,11,0,2702,-55,26
18:36:23,LoRa,00:45:03,48.3,5.4,261,86.5,52.6,-3.1,1560,8.5,42,35,13.0,-3.091953,-59.990795,9,0,2703,-66,24
18:36:24,LoRa,00:45:04,47.7,5.2,248,86.5,52.6,-5.3,1560,10.5,47,44,13.0,-3.091943,-59.990784,8,0,2704,-47,25
18:36:25,LoRa,00:45:05,47.8,5.4,258,86.5,52.6,-3.1,1800,8.5,45,42,15.0,-3.091933,-59.990772,11,0,2705,-80,23
18:36:26,LoRa,00:45:06,47.7,5.4,258,86.5,52.6,-4.1,1800,9.5,45,43,15.0,-3.091923,-59.990761,9,0,2706,-102,22
18:36:27,LoRa,00:45:07,48.2,5.2,251,86.5,52.6,-4.3,1800,9.5,42,44,15.0,-3.091913,-59.990749,9,0,2707,-110,24
18:36:28,LoRa,00:45:08,48.0,4.9,235,86.5,52.6,-4.6,1920,9.5,48,42,16.0,-3.091903,-59.990738,10,0,2708,-66,21
18:36:29,LoRa,00:45:09,48.1,5.2,250,86.5,52.6,-3.3,1680,8.5,48,37,14.0,-3.091893,-59.990726,8,0,2709,-71,21
18:36:30,LoRa,00:45:10,48.3,5.2,251,86.5,52.6,-5.3,1920,10.5,41,37,16.0,-3.091883,-59.990715,9,0,2710,-102,15
18:36:31,LoRa,00:45:11,48.4,5.2,252,86.5,52.6,-4.3,1920,9.5,42,38,16.0,-3.091873,-59.990704,10,0,2711,-58,27
18:36:32,LoRa,00:45:12,47.5,5.5,261,86.4,52.6,-4.0,1800,9.5,46,43,15.0,-3.091863,-59.990692,11,0,2712,-80,17
18:36:33,LoRa,00:45:13,47.9,5.3,254,86.4,52.6,-5.2,1800,10.5,40,43,15.0,-3.091853,-59.990681,9,0,2713,-70,21
18:36:34,LoRa,00:45:14,47.6,5.3,252,86.4,52.6,-5.2,1680,10.5,45,35,14.0,-3.091843,-59.990669,8,0,2714,-52,27
18:36:35,LoRa,00:45:15,47.6,5.3,252,86.4,52.6,-4.2,1560,9.5,44,43,13.0,-3.091833,-59.990658,8,0,2715,-101,18
18:36:36,LoRa,00:45:16,48.0,5.0,240,86.4,52.6,-5.5,1680,10.5,47,40,14.0,-3.091823,-59.990646,11,0,2716,-68,23
18:36:37,LoRa,00:45:17,47.5,5.6,266,86.4,52.6,-3.9,1920,9.5,44,40,16.0,-3.091813,-59.990635,8,0,2717,-57,21
18:36:38,LoRa,00:45:18,47.8,4.8,229,86.4,52.6,-3.7,1680,8.5,43,40,14.0,-3.091803,-59.990623,8,0,2718,-59,20
18:36:39,LoRa,00:45:19,47.5,4.8,228,86.4,52.6,-4.7,1920,9.5,43,37,16.0,-3.091793,-59.990612,11,0,2719,-70,25
18:36:40,LoRa,00:45:20,47.5,5.4,256,86.4,52.6,-3.1,1800,8.5,48,40,15.0,-3.091783,-59.990601,9,0,2720,-76,21
18:36:41,LoRa,00:45:21,47.9,5.2,249,86.4,52.6,-3.3,1800,8.5,44,36,15.0,-3.091773,-59.990589,11,0,2721,-69,22
18:36:42,LoRa,00:45:22,48.3,5.3,256,86.4,52.6,-4.2,1680,9.5,42,35,14.0,-3.091763,-59.990578,8,0,2722,-94,26
18:36:43,LoRa,00:45:23,48.0,4.7,226,86.4,52.6,-5.8,1680,10.5,48,39,14.0,-3.091753,-59.990566,10,0,2723,-103,19
18:36:44,LoRa,00:45:24,48.4,4.8,232,86.4,52.6,-5.7,1680,10.5,42,40,14.0,-3.091743,-59.990555,10,0,2724,-105,19
18:36:45,LoRa,00:45:25,48.3,5.4,261,86.4,52.6,-4.1,1560,9.5,42,38,13.0,-3.091733,-59.990543,8,0,2725,-109,17
18:36:46,LoRa,00:45:26,48.3,5.4,261,86.4,52.6,-5.1,1800,10.5,45,39,15.0,-3.091723,-59.990532,11,0,2726,-110,15
18:36:47,LoRa,00:45:27,47.8,5.1,244,86.4,52.6,-5.4,1800,10.5,48,40,15.0,-3.091713,-59.99052,9,0,2727,-110,22
18:36:48,LoRa,00:45:28,48.4,5.0,242,86.4,52.6,-5.5,1920,10.5,42,35,16.0,-3.091703,-59.990509,10,0,2728,-93,22
18:36:49,LoRa,00:45:29,47.9,5.3,254,86.4,52.6,-3.2,1800,8.5,45,36,15.0,-3.091693,-59.990498,9,0,2729,-91,27
18:36:50,LoRa,00:45:30,47.5,5.2,247,86.4,52.6,-4.3,1800,9.5,40,39,15.0,-3.091683,-59.990486,9,0,2730,-93,22
18:36:51,LoRa,00:45:31,48.4,4.8,232,86.4,52.6,-5.7,1680,10.5,42,42,14.0,-3.091673,-59.990475,8,0,2731,-65,25
18:36:52,LoRa,00:45:32,47.6,5.1,243,86.3,52.6,-5.4,1920,10.5,40,41,16.0,-3.091663,-59.990463,11,0,2732,-63,23
18:36:53,LoRa,00:45:33,48.4,5.6,271,86.3,52.6,-2.9,1680,8.5,49,39,14.0,-3.091653,-59.990452,10,0,2733,-74,16
18:36:54,LoRa,00:45:34,48.2,5.1,246,86.3,52.6,-5.4,1680,10.5,47,36,14.0,-3.091643,-59.99044,9,0,2734,-61,21
18:36:55,LoRa,00:45:35,48.0,5.6,269,86.3,52.6,-4.9,1920,10.5,49,36,16.0,-3.091633,-59.990429,8,0,2735,-76,21
18:36:56,LoRa,00:45:36,47.5,5.0,237,86.3,52.6,-5.5,1680,10.5,42,37,14.0,-3.091623,-59.990417,8,0,2736,-49,24
18:36:57,LoRa,00:45:37,48.0,4.9,235,86.3,52.6,-3.6,1920,8.5,47,41,16.0,-3.091613,-59.990406,8,0,2737,-101,19
18:36:58,LoRa,00:45:38,48.3,5.3,256,86.3,52.6,-5.2,1800,10.5,48,42,15.0,-3.091603,-59.990395,10,0,2738,-60,19
18:36:59,LoRa,00:45:39,48.4,5.3,257,86.3,52.6,-3.2,1920,8.5,44,42,16.0,-3.091593,-59.990383,10,0,2739,-83,24
18:37:00,LoRa,00:45:40,47.9,5.6,268,86.3,52.6,-3.9,1560,9.5,42,35,13.0,-3.091583,-59.990372,8,0,2740,-74,21
18:37:01,LoRa,00:45:41,47.6,5.5,262,86.3,52.6,-5.0,1560,10.5,46,42,13.0,-3.091573,-59.99036,9,0,2741,-68,20
18:37:02,LoRa,00:45:42,48.2,5.5,265,86.3,52.6,-4.0,1560,9.5,46,42,13.0,-3.091563,-59.990349,8,0,2742,-103,26
18:37:03,LoRa,00:45:43,47.9,4.9,235,86.3,52.6,-3.6,1920,8.5,45,43,16.0,-3.091553,-59.990337,8,0,2743,-90,19
18:37:04,LoRa,00:45:44,48.3,5.3,256,86.3,52.6,-5.2,1680,10.5,47,36,14.0,-3.091543,-59.990326,11,0,2744,-94,21
18:37:05,LoRa,00:45:45,47.8,5.4,258,86.3,52.6,-4.1,1920,9.5,48,40,16.0,-3.091533,-59.990314,11,0,2745,-82,19
18:37:06,LoRa,00:45:46,48.3,4.7,227,86.3,52.6,-4.8,1800,9.5,48,40,15.0,-3.091523,-59.990303,8,0,2746,-57,15
18:37:07,LoRa,00:45:47,47.7,5.0,239,86.3,52.6,-5.5,1800,10.5,43,36,15.0,-3.091513,-59.990292,8,0,2747,-55,17
18:37:08,LoRa,00:45:48,47.9,5.2,249,86.3,52.6,-5.3,1800,10.5,41,35,15.0,-3.091503,-59.99028,9,0,2748,-59,17
18:37:09,LoRa,00:45:49,48.1,5.5,265,86.3,52.6,-4.0,1560,9.5,45,43,13.0,-3.091493,-59.990269,9,0,2749,-58,23
18:37:10,LoRa,00:45:50,48.3,4.7,227,86.3,52.6,-4.8,1800,9.5,45,36,15.0,-3.091483,-59.990257,10,0,2750,-94,25
18:37:11,LoRa,00:45:51,47.5,5.4,256,86.3,52.6,-5.1,1680,10.5,45,41,14.0,-3.091473,-59.990246,11,0,2751,-80,20
18:37:12,LoRa,00:45:52,47.5,4.7,223,86.2,52.6,-4.8,1680,9.5,45,37,14.0,-3.091463,-59.990234,11,0,2752,-72,23
18:37:13,LoRa,00:45:53,48.0,4.9,235,86.2,52.6,-5.6,1920,10.5,41,42,16.0,-3.091453,-59.990223,10,0,2753,-51,26
18:37:14,LoRa,00:45:54,47.8,5.4,258,86.2,52.6,-5.1,1680,10.5,49,43,14.0,-3.091443,-59.990211,10,0,2754,-51,23
18:37:15,LoRa,00:45:55,47.9,5.4,259,86.2,52.6,-3.1,1560,8.5,41,40,13.0,-3.091433,-59.9902,9,0,2755,-71,25
18:37:16,LoRa,00:45:56,47.8,5.2,249,86.2,52.6,-4.3,1560,9.5,44,44,13.0,-3.091423,-59.990189,8,0,2756,-81,23
18:37:17,LoRa,00:45:57,48.1,5.0,241,86.2,52.6,-5.5,1800,10.5,41,37,15.0,-3.091413,-59.990177,8,0,2757,-71,21
18:37:18,LoRa,00:45:58,47.8,5.6,268,86.2,52.6,-4.9,1800,10.5,41,39,15.0,-3.091403,-59.990166,10,0,2758,-47,24
18:37:19,LoRa,00:45:59,47.5,5.3,252,86.2,52.6,-4.2,1920,9.5,40,44,16.0,-3.091393,-59.990154,9,0,2759,-89,18
18:37:20,LoRa,00:46:00,48.1,5.1,245,86.2,52.6,-5.4,1920,10.5,42,41,16.0,-3.091383,-59.990143,10,0,2760,-98,20
18:37:21,LoRa,00:46:01,47.5,5.2,247,86.2,52.6,-4.3,1560,9.5,48,38,13.0,-3.091372,-59.990131,8,0,2761,-62,17
18:37:22,LoRa,00:46:02,47.6,4.7,224,86.2,52.6,-4.8,1800,9.5,48,37,15.0,-3.091362,-59.99012,8,0,2762,-95,21
18:37:23,LoRa,00:46:03,48.4,5.6,271,86.2,52.6,-4.9,1680,10.5,43,42,14.0,-3.091352,-59.990108,8,0,2763,-77,25
18:37:24,LoRa,00:46:04,47.5,5.4,256,86.2,52.6,-4.1,1800,9.5,45,40,15.0,-3.091342,-59.990097,11,0,2764,-92,21
18:37:25,LoRa,00:46:05,47.7,4.8,229,86.2,52.6,-3.7,1800,8.5,43,44,15.0,-3.091332,-59.990086,9,0,2765,-78,27
18:37:26,LoRa,00:46:06,47.5,5.1,242,86.2,52.6,-4.4,1800,9.5,41,40,15.0,-3.091322,-59.990074,11,0,2766,-47,25
18:37:27,LoRa,00:46:07,48.2,5.4,260,86.2,52.6,-3.1,1560,8.5,42,42,13.0,-3.091312,-59.990063,8,0,2767,-107,19
18:37:28,LoRa,00:46:08,48.0,5.0,240,86.2,52.6,-3.5,1800,8.5,44,43,15.0,-3.091302,-59.990051,11,0,2768,-77,20
18:37:29,LoRa,00:46:09,47.8,4.9,234,86.2,52.6,-3.6,1800,8.5,41,42,15.0,-3.091292,-59.99004,10,0,2769,-84,19
